scale data	effective treatments	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
scale data	scale quantitative study	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
various linguisticxa0…	mental illness	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
various linguisticxa0…	based counseling conversations	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
various linguisticxa0…	labeled outcomes	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
various linguisticxa0…	effective treatments	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
various linguisticxa0…	scale quantitative study	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
mental illness	based counseling conversations	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
mental illness	labeled outcomes	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
mental illness	effective treatments	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
mental illness	scale quantitative study	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
based counseling conversations	labeled outcomes	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
based counseling conversations	effective treatments	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
based counseling conversations	scale quantitative study	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
labeled outcomes	effective treatments	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
labeled outcomes	scale quantitative study	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
effective treatments	scale quantitative study	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
control system	formal system	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
control system	nonlinear system	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
control system	fuzzy logic	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
control system	simulation	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
nonlinear system	hysteresis	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 3}
nonlinear system	quantization (signal processing)	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
nonlinear system	feedback	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
fuzzy logic	approximation	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
fuzzy logic	hysteresis	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
simulation	approximation	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
simulation	hysteresis	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 3}
simulation	quantization (signal processing)	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
simulation	feedback	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
approximation	hysteresis	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
hysteresis	quantization (signal processing)	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
hysteresis	feedback	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
quantization (signal processing)	feedback	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2}
data mining	algorithm	{'5003254a139570883b10bbaa7ca34128c77d4c89': 2}
decision list	experimental results	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	daily basis	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	diagnostic test results	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	costs involved	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	maximizes outcomes	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	granting bails	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	potential benefits	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision list	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	daily basis	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	diagnostic test results	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	costs involved	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	maximizes outcomes	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	granting bails	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	potential benefits	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
experimental results	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	diagnostic test results	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	costs involved	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	maximizes outcomes	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	granting bails	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	potential benefits	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
daily basis	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	costs involved	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	maximizes outcomes	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	granting bails	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	potential benefits	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
diagnostic test results	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	maximizes outcomes	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	granting bails	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	potential benefits	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
costs involved	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	granting bails	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	potential benefits	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maximizes outcomes	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	potential benefits	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
granting bails	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	minimizes overall costs	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
potential benefits	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	novel objective	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
minimizes overall costs	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	search space effectively	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
novel objective	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
search space effectively	upper confidence bound	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
search space effectively	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
search space effectively	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
search space effectively	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
search space effectively	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
search space effectively	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
